Antoine Griezmann	play for	Real Sociedad	0
Saphir Sliti Taïder	born in	Castres	246
Nemanja Radoja	play for	Celta de Vigo	247
Real Betis	play in	Atlético Madrid	248
Rubén Salvador Pérez del Mármol	play for	Real Betis	248
Rubén Salvador Pérez del Mármol	born in	Écija	248
Rubén Salvador Pérez del Mármol	born in	Andalusia	248
Rubén Salvador Pérez del Mármol	play in	Atlético Madrid	248
Écija	locate in	Andalusia	248
Spanish	play in	Atlético Madrid	248
Spanish	play for	Real Betis	248
Genoa Cricket and Football Club	refer as	Liguria	249
Genoa Cricket and Football Club	refer as	Genoa	249
Genoa Cricket and Football Club	refer as	Genoa	249
Souleymane Coulibaly	play for	Tottenham Hotspur	250
Rafał Wolski	born in	Kozienice	251
Rafał Wolski	play for	Legia Warsaw	251
Racine Coly	play for	Brescia	254
Portuguese	play for	Valencia CF	255
André Filipe Tavares Gomes	play for	Valencia CF	255
Matija Širok	play in	Parma	256
Gorica	play in	Parma	256
Matija Širok	play for	Gorica	256
Bernardo Víctor Cruz Torres	play for	Racing de Santander	258
Bernardo Víctor Cruz Torres	refer as	Spanish	258
Spanish	play in	Córdoba CF	258
Racing de Santander	play in	Córdoba CF	258
Bernardo Víctor Cruz Torres	refer as	Bernardo	258
Bernardo	play in	Córdoba CF	258
Spanish	play for	Racing de Santander	258
Bernardo Víctor Cruz Torres	play in	Córdoba CF	258
Bernardo	play for	Racing de Santander	258
Ransford Selasi	play for	Delfino Pescara	259
Stefan Šćepović	born in	Belgrade	260
Patrice Latyr Evra	play in	Premier League	262
Manchester United	locate in	Premier League	262
Patrice Latyr Evra	play in	France	262
Patrice Latyr Evra	play for	Manchester United	262
Francisco Manuel Vélez Jiménez	born in	Catalunya	263
Spanish	play in	Gimnàstic de Tarragona	263
Francisco Manuel Vélez Jiménez	born in	Tarragona	263
Spanish	play for	UD Logroñés	263
Francisco Manuel Vélez Jiménez	play for	UD Logroñés	263
Francisco Manuel Vélez Jiménez	play in	Gimnàstic de Tarragona	263
UD Logroñés	play in	Gimnàstic de Tarragona	263
Catalonia	locate in	Spain	264
Barcelona	locate in	Spain	264
Paweł Bochniewicz	play for	Udinese Calcio	265
Spanish	play for	FC Karpaty Lviv	266
Lucas Pérez Martínez	play in	Ukraine	266
Lucas Pérez Martínez	play for	FC Karpaty Lviv	266
Spanish	play in	Ukraine	266
Stadio Marc'Antonio Bentegodi	locate in	Italy	267
Verona	locate in	Italy	267
Torino	locate in	Turin	268
Torino	locate in	Santa Rita district	268
Stadio Olimpico	locate in	Turin	268
Stadio Olimpico	locate in	Italy	268
Torino	locate in	Italy	268
Stadio Olimpico	locate in	Santa Rita district	268
Shkodran Mustafi	play for	Sampdoria	270
Marco Parolo	play for	A.C. Cesena	271
Marco Parolo	born in	Gallarate	271
Mattia Valoti	play for	Milan	272
FC Barcelona	play in	Spain	273
Seydou Keita	play for	FC Barcelona	273
Seydou Keita	play in	Spain	273
Maximiliano Gastón López	play for	Milan	274
Maximiliano Gastón López	play in	Catania	274
Estadio de La Romareda	locate in	Zaragoza	275
Real Zaragoza	locate in	Zaragoza	275
Uzbek	play for	Lanciano	276
Ilyos Zeytulayev	play for	Lanciano	276
Joan Isaac Cuenca López	play for	FC Barcelona	277
Torino Football Club	locate in	Piedmont	279
Torino Football Club	refer as	Torino	279
Torino	refer as	Turin	279
Torino	refer as	Piedmont	279
Turin	locate in	Piedmont	279
Rubén Ariel Olivera da Rosa	born in	Montevideo	280
Enis Nadarević	play for	Varese	281
Javier Espinosa González	born in	Talavera de la Reina	282
Javier Espinosa González	born in	Castile-La Mancha	282
Spanish	play for	FC Barcelona B	282
Toledo	locate in	Castile-La Mancha	282
Javier Espinosa González	born in	Toledo	282
Javier Espinosa González	play for	FC Barcelona B	282
Talavera de la Reina	locate in	Castile-La Mancha	282
Stadio Cino	locate in	Italy	283
Ascoli Piceno	locate in	Italy	283
Lillo Del Duca	locate in	Italy	283
Empoli	locate in	Italy	285
Stadio Carlo Castellani	locate in	Italy	285
Stadio Angelo Massimino	locate in	Italy	286
Catania	locate in	Italy	286
Stadio Angelo Massimino	refer as	Stadio Cibali	286
Stadio Artemio Franchi	locate in	Italy	287
Florence	locate in	Italy	287
Stadio Renato Dall'Ara	locate in	Italy	288
Bologna	locate in	Italy	288
Stadio Friuli	locate in	Italy	289
Udine	locate in	Italy	289
Parma	locate in	Parma	290
Stadio Ennio Tardini	locate in	Parma	290
Italy	locate in	Parma	290
Tardini	refer as	Italy	290
Tardini	refer as	Parma	290
Stadio Ennio Tardini	locate in	Italy	290
Parma	locate in	Italy	290
Stadio Ennio Tardini	refer as	Tardini	290
Genoa	locate in	Italy	291
Marassi	locate in	Italy	291
Stadio Comunale Luigi Ferraris	locate in	Genoa	291
Stadio Comunale Luigi Ferraris	locate in	Italy	291
Stadio Comunale Luigi Ferraris	locate in	Marassi	291
Marassi	locate in	Genoa	291
Oreste Granillo	locate in	Italy	292
Reggio Calabria	locate in	Italy	292
Stadio Artemio Franchi	locate in	Italy	293
Siena	locate in	Italy	293
Giovanni Cornacchia	locate in	Italy	294
Pescara	locate in	Italy	294
Abruzzo	locate in	Italy	294
Stadio Adriatico	locate in	Italy	294
Stadio Dino Manuzzi	locate in	Italy	295
Cesena	locate in	Italy	295
Palermo	locate in	Italy	296
Stadio Renzo Barbera	locate in	Italy	296
Stadio Renzo Barbera	refer as	Stadio La Favorita	296
Livorno	locate in	Italy	297
Stadio Armando Picchi	locate in	Italy	297
Lecce	locate in	Italy	298
Nana Addo Welbeck Maseko	play for	Krka	300
Piotr Zielinski	play for	Udinese	301
Stadio San Nicola	designed by	Renzo Piano	302
Bari	locate in	Italy	302
Anoeta	locate in	Spain	303
Donostia-San Sebastián	locate in	Spain	303
Francesco Dettori	play for	A.C. ChievoVerona	304
Cristian Pasquato	born in	Padua	306
Cristian Pasquato	play for	Torino F.C	306
López Blanco	play for	Sporting de Gijón	307
Ismael 'Isma	play for	Sporting de Gijón	307
Claude Babin	play for	Alcorcón	308
Claude Babin	born in	Essonne	308
Alcorcón	locate in	Spain	308
Claude Babin	play in	Spain	308
Lucas Vázquez Iglesias	play for	Real Madrid Castilla	309
Lucas Vázquez Iglesias	refer as	Spanish	309
Lucas Vázquez Iglesias	born in	Curtis	309
Lucas Vázquez Iglesias	refer as	Lucas	309
Lucas Vázquez Iglesias	born in	Galicia	309
Lucas	play for	Real Madrid Castilla	309
Spanish	play for	Real Madrid Castilla	309
Marco Davide Faraoni	play for	Internazionale	310
Spanish	play for	Sevilla FC	311
San José del Valle	locate in	Cádiz	311
Luis Alberto Romero Alconchel	born in	Cádiz	311
Luis Alberto Romero Alconchel	refer as	Spanish	311
Luis Alberto Romero Alconchel	refer as	Luis Alberto	311
Luis Alberto Romero Alconchel	born in	San José del Valle	311
Luis Alberto	play for	Sevilla FC	311
Standard Liège	play in	Valencia CF	312
Vinícius Vasconcelos Araújo	play for	Standard Liège	312
Standard Liège	play in	Spanish	312
Vinícius Vasconcelos Araújo	play in	Valencia CF	312
Vinícius Vasconcelos Araújo	play in	Spanish	312
Филип Јанковић	born in	Belgrade	313
Filip Janković	play for	Belgrade	313
Filip Janković	born in	Belgrade	313
Nagore	play for	Alcorcón	314
Spanish	play for	Alcorcón	314
Alberto Gómez Fernández	born in	Madrid	314
Alberto Gómez Fernández	play for	Alcorcón	314
Nagore	born in	Madrid	314
Gianluca Caprari	play for	Pescara	315
David López Silva	born in	Catalonia	316
Barcelona	locate in	Catalonia	316
David López Silva	play in	RCD Espanyol	316
David López Silva	born in	Barcelona	316
Spanish	play in	RCD Espanyol	316
Marco van Ginkel	play for	Vitesse	317
Papa Babacar 'Baba ' Diawara	play for	Sevilla FC	318
Sevilla FC	locate in	Spain	318
Papa Babacar 'Baba ' Diawara	play in	Spain	318
Tomás Eduardo Rincón Hernández	born in	San Cristobal	319
Tomás Eduardo Rincón Hernández	born in	Táchira	319
San Cristobal	locate in	Táchira	319
Spanish	play in	Elche	320
Víctor Rodríguez Romero	play in	Elche	320
Stefano Chuka Okaka	play for	Parma	321
Castiglione del Lago	locate in	Italy	321
Stefano Chuka Okaka	born in	Castiglione del Lago	321
Stefano Chuka Okaka	born in	Italy	321
Perugia	locate in	Italy	321
Stefano Chuka Okaka	play in	Roma	321
Stefano Chuka Okaka	born in	Perugia	321
Julián	play for	UD Almería	322
Spanish	play for	UD Almería	322
Julián Cuesta Díaz	refer as	Spanish	322
Julián Cuesta Díaz	refer as	Julián	322
Stefan Mitrović	play for	SC Freiburg	325
Antonio Adán Garrido	born in	Madrid	326
Antonio Adán Garrido	play for	Real Madrid	326
Spanish	play for	Real Madrid	326
French Ligue	play in	Paris	327
Diego Mariño Villar	born in	Galicia	329
Vigo	locate in	Galicia	329
Spanish	play in	Segunda División	329
Diego Mariño Villar	play in	Segunda División	329
Diego Mariño Villar	born in	Vigo	329
Thomas Libiih	play for	AEK Athens	331
Steve Leo Beleck A'Beka	born in	Yaoundé	331
Steve Leo Beleck A'Beka	born in	Cameroon	331
Cameroon	play for	AEK Athens	331
Steve Leo Beleck A'Beka	play for	AEK Athens	331
Tiago Abiola Delfim Almeida Ilori	play for	Sporting Clube de Portugal	332
Portuguese	play for	Sporting Clube de Portugal	332
Giorgi Chanturia	play for	Vitesse	334
Matteo Rubin	born in	Italy	335
Marcel Büchel	play in	Siena	336
Gubbio	play in	Siena	336
Marcel Büchel	play for	Gubbio	336
Danilo D'Ambrosio	play for	Torino	337
Iosif Cholevas	born in	Aschaffenburg	338
José Holebas	refer as	Iosif Cholevas	338
Iosif Cholevas	refer as	Greek	338
Segunda División	play in	Arsenal	339
Wellington Alves da Silva	play in	Arsenal	339
Wellington Alves da Silva	play for	Segunda División	339
Juan Antonio	born in	Trelew	340
Trelew	locate in	Chubut	340
Juan Antonio	born in	Chubut	340
Juan Antonio	play for	Sampdoria	340
Panagiotis Tachtsidis	play for	Hellas Verona	341
Panagiotis Tachtsidis	play in	Genoa	341
Henrique Adriano Buss	refer as	Henrique	342
Henrique	play for	Palmeiras	342
Antonio Rukavina	born in	Belgrade	343
Антонио Рукавина	born in	Belgrade	343
Diego Ribas da Cunha	refer as	Wolfsburg	344
Daniel Sartori Bessa	play in	Internazionale	345
Daniel Sartori Bessa	play for	Bologna	345
Bologna	play in	Internazionale	345
Yohan Benalouane	born in	Bagnols-sur-Cèze	346
David Cortés Caballero	born in	Llerena	347
David Cortés Caballero	born in	Badajoz	347
Llerena	locate in	Badajoz	347
David Cortés Caballero	play for	Granada CF	347
Spanish	play for	Granada CF	347
Manuel	born in	Andalusia	348
Manuel	born in	Jaén	348
Manu	born in	Jaén	348
Manu	play for	Sevilla FC	348
Manu	born in	Andalusia	348
Jaén	locate in	Andalusia	348
Manuel	play for	Sevilla FC	348
Spanish	play for	Sevilla FC	348
Kingsley Coman	play for	Juventus	349
Hassan Yebda	play for	Granada CF	350
Hassan Yebda	play in	Spain	350
Granada CF	locate in	Spain	350
Hassan Yebda	play in	Algeria	350
Íñigo Ruiz de Galarreta	play for	Athletic Bilbao	352
Spanish	play for	Athletic Bilbao	352
Alberto Lopo García	play for	Getafe CF	353
Franco Brienza	play for	Palermo	354
Antonio Manuel Luna Rodríguez	born in	Son Servera	356
Son Servera	locate in	Balearic Islands	356
Antonio Manuel Luna Rodríguez	born in	Balearic Islands	356
Antonio Manuel Luna Rodríguez	play for	Sevilla FC	356
Spanish	play for	Sevilla FC	356
Edson René Braafheid	play for	Hoffenheim	357
Spanish	play for	FC Barcelona B	359
Sergi Gómez Solà	play for	FC Barcelona B	359
Barcelona	locate in	Catalonia	359
Sergi Gómez Solà	born in	Catalonia	359
Sergi Gómez Solà	born in	Barcelona	359
Spanish	play for	Bologna FC	360
Martí Riverola Bataller	play for	Bologna FC	360
Álvaro Borja Morata Martín	born in	Madrid	361
Spanish	play for	Real Madrid Castilla	361
Álvaro Borja Morata Martín	play for	Real Madrid Castilla	361
Lucas Martínez	play for	Celta de Vigo	362
Spanish	play for	Celta de Vigo	362
Enrique	play for	Celta de Vigo	362
Éver Maximiliano David Banega	play for	Valencia CF	364
Éver Maximiliano David Banega	play in	Spain	364
Valencia CF	locate in	Spain	364
Daniel Campos Toro	play for	Granada	365
Daniel Campos Toro	play for	Spanish La Liga	365
Jaime Gavilán Martínez	play for	Getafe CF	366
Gavilán	play for	Getafe CF	366
Spanish	play for	Getafe CF	366
Jaime Gavilán Martínez	born in	Valencia	366
Kevin Mathieu Vinetot	play in	Genoa	367
Kevin Mathieu Vinetot	play for	Crotone	367
Crotone	play in	Genoa	367
Simone Salviato	born in	Padua	369
Vigo	locate in	Spain	371
Estadio Municipal de Balaídos	locate in	Spain	371
Galicia	locate in	Spain	372
Estadio Municipal de Riazor	locate in	Spain	372
Seville	locate in	Spain	373
Estadio Benito Villamarín	locate in	Spain	373
Alfonso Pérez	locate in	Spain	374
Getafe	locate in	Spain	374
Basque Country	locate in	Spain	375
Estadio San Mamés	locate in	Spain	375
AKA La Catedral	locate in	Spain	375
Bilbao	locate in	Spain	375
Estadio La Rosaleda	locate in	Spain	376
Málaga	locate in	Spain	376
Andalusia	locate in	Spain	376
Giuseppe Sculli	born in	Locri	377
Giuseppe Sculli	play in	Lazio	377
Giuseppe Sculli	play for	Genoa	377
Giuseppe Sculli	born in	Calabria	377
Locri	locate in	Calabria	377
Genoa	play in	Lazio	377
Jonathan	play for	Getafe CF	378
Jonathan López Pérez	refer as	Spanish	378
Jonathan López Pérez	refer as	Jonathan	378
Spanish	play for	Getafe CF	378
Amauri Carvalho de Oliveira	refer as	Fiorentina	380
Amauri Carvalho de Oliveira	refer as	Amauri	380
Amauri	refer as	Fiorentina	380
Reggina	play in	Napoli	381
Roberto Insigne	play in	Napoli	381
Roberto Insigne	play for	Reggina	381
Roberto Insigne	play for	Lega Pro	381
Lega Pro	play in	Napoli	381
Cyril Théréau	play for	Chievo Verona	382
Cyril Théréau	born in	France	382
Delfino Pescara	play in	A.S. Roma	383
Tomas Švedkauskas	play in	A.S. Roma	383
Tomas Švedkauskas	play for	Delfino Pescara	383
Calderón Stadium	locate in	Arganzuela	386
Atlético Madrid	locate in	Arganzuela	386
Atlético Madrid	locate in	Spanish	386
Calderón Stadium	locate in	Madrid	386
La Liga	locate in	Arganzuela	386
La Liga	locate in	Spanish	386
La Liga	locate in	Madrid	386
Atlético Madrid	locate in	Madrid	386
Calderón Stadium	locate in	Spanish	386
Real Betis	locate in	La Liga	387
José Cañas Ruiz-Herrera	play in	La Liga	387
José Cañas Ruiz-Herrera	play for	Real Betis	387
Spanish	play in	La Liga	387
José Cañas Ruiz-Herrera	born in	Jerez de la Frontera	387
Spanish	play for	Real Betis	387
Vicenza Calcio	play in	Milan	388
Andrea Petagna	play in	Milan	388
Andrea Petagna	play for	Vicenza Calcio	388
Boukary Dramé	play for	A.C. ChievoVerona	390
Boukary Dramé	born in	Villepinte	390
Boukary Dramé	play in	Italy	390
Ledian Memushaj	play for	Portogruaro	391
Ledian Memushaj	play in	Chievo	391
Portogruaro	play in	Chievo	391
Matías Nahuel Leiva Esquivel	refer as	Spanish	393
Bergamo	locate in	Italy	394
Atleti Azzurri	locate in	Italy	394
Tarragona	refer as	Catalonia	395
Tarragona	refer as	Tarragona	395
Tarragona	refer as	Spanish	395
Spanish	locate in	Tarragona	395
Nicolás Andrés Burdisso	play for	A.S. Roma	396
Daniel 'Dani ' Abalo Paulos	play in	Celta de Vigo	397
Daniel 'Dani ' Abalo Paulos	born in	Vilagarcía de Arousa	397
Spanish	play for	Tarragona	397
Spanish	play in	Celta de Vigo	397
Vilagarcía de Arousa	locate in	Pontevedra	397
Tarragona	play in	Celta de Vigo	397
Daniel 'Dani ' Abalo Paulos	born in	Pontevedra	397
Daniel 'Dani ' Abalo Paulos	play for	Tarragona	397
Filip Đorđević	born in	Yugoslavia	398
FC Nantes	locate in	Ligue	398
Yugoslavia	locate in	Serbia	398
Filip Đorđević	play for	FC Nantes	398
Filip Đorđević	play in	Ligue	398
Belgrade	locate in	Serbia	398
Filip Đorđević	born in	Serbia	398
Filip Đorđević	born in	Belgrade	398
Lucas Alfonso Orban	born in	Buenos Aires	399
Alen Stevanović	born in	Zürich	400
Alen Stevanović	play for	Torino	400
Roberto Maximiliano Pereyra	play for	Udinese	401
Enej Jelenič	play for	Calcio Padova	402
Dejan Lekić	play in	Spanish La Liga	403
Serbian	play for	CA Osasuna	403
CA Osasuna	locate in	Spanish La Liga	403
Dejan Lekić	play for	CA Osasuna	403
Dejan Lekić	born in	Kraljevo	403
Serbian	play in	Spanish La Liga	403
Leonardo Capezzi	play for	Varese	404
João Pedro Cavaco Cancelo	play for	Valencia CF	405
Portuguese	play for	Valencia CF	405
Jordi Masip López	play for	FC Barcelona B	408
Jordi Masip López	born in	Barcelona	408
Sabadell	locate in	Catalonia	408
Jordi Masip López	born in	Catalonia	408
Spanish	play for	FC Barcelona B	408
Jordi Masip López	born in	Sabadell	408
Barcelona	locate in	Catalonia	408
Ivaylo Chochev	play for	Palermo	409
Spanish	play for	UD Almería	410
Valls	locate in	Catalonia	410
Tarragona	locate in	Catalonia	410
Aleix Vidal Parreu	play for	UD Almería	410
Aleix Vidal Parreu	born in	Catalonia	410
Aleix Vidal Parreu	born in	Valls	410
Aleix Vidal Parreu	born in	Tarragona	410
Matías Vecino Falero	play in	Uruguay	412
Matías Vecino Falero	play for	Nacional	412
Matteo Brighi	born in	Rimini	413
Spanish	play for	Sevilla FC	414
Diego López Rodríguez	play for	Sevilla FC	414
Gennaro Troianiello	play for	Sassuolo	417
Sassuolo	play in	Siena	417
Gennaro Troianiello	play in	Siena	417
Damjan Đoković	play for	Cesena	418
Denis Suárez Fernández	play for	Manchester City	419
Antonio Balzano	born in	Bitonto	420
Antonio Balzano	play for	Pescara	420
Fuorigrotta	locate in	Italy	421
Naples	locate in	Italy	421
Stadio San Paolo	locate in	Italy	421
Michael Kojo Essien	refer as	Mickaël Essien	422
Michael Kojo Essien	play for	Chelsea	422
Gianvito Plasmati	born in	Matera	423
Gianvito Plasmati	play for	A.S.	423
Salerno	locate in	Salernitana Sport	424
Real Valladolid	play in	Rayo Vallecano	425
Johan Andrés Mojica Palacio	play in	Rayo Vallecano	425
Johan Andrés Mojica Palacio	play for	Real Valladolid	425
Tiberio Guarente	born in	Pisa	426
Tiberio Guarente	play for	Sevilla FC	426
Tiberio Guarente	play for	La Liga	426
Nico Pulzetti	born in	Rimini	427
Pablo Javier Pérez	born in	Rosario	428
Toni Kroos	play for	Bayern Munich	430
Federico Peluso	play for	Atalanta	431
Federico Peluso	play in	Italy	431
Spanish	play in	Athletic Bilbao	432
Spanish	play for	RCD	432
Enric Saborit Teixidor	play in	Athletic Bilbao	432
Enric Saborit Teixidor	play for	RCD	432
RCD	play in	Athletic Bilbao	432
Enric Saborit Teixidor	play for	RCD	432
Spanish	play for	RCD	432
RCD	play in	Athletic Bilbao	432
Antonio Donnarumma	play for	Gubbio	433
Antonio Donnarumma	play in	Milan	433
Gubbio	play in	Milan	433
Anderson Hernanes de Carvalho Andrade Lima	refer as	Hernanes	434
Hernanes	play for	Lazio	434
Gary Medel	play for	La Liga	435
Gary Alexis Medel Soto	born in	Santiago	435
Gary Alexis Medel Soto	born in	Conchalí	435
Gary Medel	play for	Sevilla FC	435
Conchalí	locate in	Santiago	435
Gary Alexis Medel Soto	refer as	Gary Medel	435
Aniello Cutolo	born in	Naples	436
Victor Matheus da Silva	play in	Chievo	437
Victor Matheus da Silva	play for	Brescia	437
Brescia	play in	Chievo	437
Fabio Salvatore Aveni	play for	Catania	438
Lazaros Christodoulopoulos	born in	Thessaloniki	439
Alessandro Bastrini	born in	Domodossola	440
Alessandro Bastrini	play for	Vicenza	440
Cristian Darío Álvarez	born in	Santa Fe	441
Cristian Darío Álvarez	play in	Spain	441
Cristian Darío Álvarez	play for	RCD Espanyol	441
RCD Espanyol	locate in	Spain	441
Cristian Darío Álvarez	born in	Lagos	441
Lagos	locate in	Santa Fe	441
Javier	born in	Barcelona	442
Márquez Moreno	born in	Catalonia	442
Spanish	play for	RCD Espanyol	442
