Antoine Griezmann	play for	Real Sociedad	0
Barcelona	locate in	Catalonia	442
Javier	born in	Catalonia	442
Javier	play for	RCD Espanyol	442
Márquez Moreno	play for	RCD Espanyol	442
Márquez Moreno	born in	Barcelona	442
Kalidou Koulibaly	play for	Metz in Ligue	443
Davide Brivio	play for	Lecce	444
Carles Planas Antolínez	born in	Barcelona	445
Carles Planas Antolínez	born in	Catalonia	445
Barcelona	locate in	Catalonia	445
Carles Planas Antolínez	play for	FC Barcelona B	445
Carles Planas Antolínez	born in	Sant Celoni	445
Spanish	play for	FC Barcelona B	445
Sant Celoni	locate in	Catalonia	445
Gonzalo Rubén Bergessio	born in	Córdoba	446
Gonzalo Rubén Bergessio	play for	Calcio Catania	446
Córdoba	locate in	Córdoba Province	446
Gonzalo Rubén Bergessio	born in	Córdoba Province	446
Racing Club de Avellaneda	play in	RCD Espanyol	447
Capitán Bermúdez	locate in	Santa Fe	447
Iván Alexis Pillud	born in	Santa Fe	447
Iván Alexis Pillud	born in	Capitán Bermúdez	447
Iván Alexis Pillud	play in	RCD Espanyol	447
Iván Alexis Pillud	play in	Argentine Primera División	447
Iván Alexis Pillud	play for	Racing Club de Avellaneda	447
Argentine Primera División	play in	RCD Espanyol	447
Racing Club de Avellaneda	locate in	Argentine Primera División	447
A.C. Cesena	locate in	A. Martinho	448
Calcio Catania	locate in	A. Martinho	448
Raphael Martinho Alves de Lima	refer as	Raphael Martinho	448
Guido Marilungo	play for	Atalanta	449
Lara Grande	born in	Montoro	450
Montoro	locate in	Córdoba	450
Javier 'Javi	born in	Montoro	450
Lara Grande	born in	Córdoba	450
Lara Grande	play for	Lucena CF	450
Javier 'Javi	play for	Lucena CF	450
Javier 'Javi	born in	Córdoba	450
Emerson Palmieri dos Santos	born in	Santos	451
Emerson Palmieri dos Santos	refer as	Emerson Palmieri	451
Emerson Palmieri	play for	Santos FC	451
Riccardo Cazzola	play for	Pergocrema	452
Riccardo Cazzola	play in	Olbia Calcio	452
Riccardo Cazzola	play in	Sambenedettese	452
Riccardo Cazzola	play for	Perugia Calcio	452
Spanish	play for	Villarreal CF B	454
Antonio García Aranda	play for	Villarreal CF B	454
Antonio García Aranda	born in	Alcalá de Henares	454
Antonio García Aranda	born in	Madrid	454
Alcalá de Henares	locate in	Madrid	454
Radja Nainggolan	play in	Italy	455
Cagliari Calcio	locate in	Italy	455
Radja Nainggolan	play for	Cagliari Calcio	455
Brescia Calcio	locate in	B. Salamon	456
Jaime	born in	Castile-La Mancha	457
Jaime Jiménez Merlo	refer as	Jaime	457
Ciudad Real	locate in	Castile-La Mancha	457
Jaime Jiménez Merlo	play for	Real Valladolid	457
Jaime Jiménez Merlo	born in	Ciudad Real	457
Valdepeñas	locate in	Castile-La Mancha	457
Jaime	play for	Real Valladolid	457
Jaime	born in	Ciudad Real	457
Jaime	born in	Valdepeñas	457
Jaime Jiménez Merlo	born in	Valdepeñas	457
Jaime Jiménez Merlo	born in	Castile-La Mancha	457
Uberaba	locate in	Brazil	458
Zé Eduardo	born in	Brazil	458
Zé Eduardo	born in	Uberaba	458
Zé Eduardo	play for	Empoli F.C	458
José Eduardo de Araújo	born in	Brazil	458
José Eduardo de Araújo	play for	Empoli F.C	458
José Eduardo de Araújo	born in	Uberaba	458
Júlio César Jacobi	refer as	Júlio César	460
Santander	locate in	Cantabria	461
Sergio Canales Madrazo	born in	Santander	461
Sergio Canales Madrazo	born in	Cantabria	461
Sergio Canales Madrazo	play for	Real Madrid	461
Spanish	play for	Real Madrid	461
Cristian Bustos Costa	born in	Alicante	464
Cristian Bustos Costa	play for	Celta de Vigo	464
Cristian Bustos Costa	born in	Valencia	464
Alicante	locate in	Valencia	464
Mapou Yanga-Mbiwa	play in	Ligue	465
Montpellier	locate in	Ligue	465
Mapou Yanga-Mbiwa	play for	Montpellier	465
Simon Makienok Christoffersen	play for	Centre Foward for Danish Superliga	466
Sidnei Rechel da Silva Junior	born in	Rio Grande	467
Sidnei	born in	Rio Grande	467
Sidnei Rechel da Silva Junior	refer as	Sidnei	467
Sidnei Rechel da Silva Junior	play in	Turkey	467
Sidnei	play in	Turkey	467
Bologna Football Club	refer as	Football League	468
Bologna	locate in	Emilia-Romagna	468
Bologna Football Club	refer as	Emilia-Romagna	468
Football League	locate in	Emilia-Romagna	468
Bologna	locate in	Emilia-Romagna	468
Bologna Football Club	refer as	Bologna	468
Bologna Football Club	refer as	Bologna	468
Athletic Bilbao	refer as	Spain	469
Basque Country	locate in	Spain	469
Athletic Club	locate in	Spain	469
Athletic Bilbao	refer as	Basque Country	469
Athletic Club	refer as	Athletic Bilbao	469
Bilbao	locate in	Spain	469
Athletic Bilbao	refer as	Bilbao	469
Madrid	play in	La Liga	471
Club Atlético de Madrid	refer as	Atlético de Madrid	471
Atlético de Madrid	play in	La Liga	471
Spanish	locate in	Madrid	471
Spanish	play in	La Liga	471
Club Atlético de Madrid	refer as	Madrid	471
Atlético de Madrid	locate in	Madrid	471
Club Atlético de Madrid	refer as	Spanish	471
Raúl Fernández-Cavada Mateos	born in	Biscay	472
Spanish	play for	Athletic Bilbao	472
Raúl Fernández-Cavada Mateos	born in	Bilbao	472
Raúl Fernández-Cavada Mateos	refer as	Spanish	472
Raúl Fernández-Cavada Mateos	play for	Athletic Bilbao	472
Bilbao	locate in	Biscay	472
Barcelona	refer as	Barça	473
Futbol Club Barcelona	refer as	Barcelona	473
Futbol Club Barcelona	refer as	Barça	473
Barcelona	locate in	Spain	473
Barça	refer as	Spain	473
Catalonia	locate in	Spain	473
Barça	refer as	Catalonia	473
Barcelona	refer as	Barcelona	473
Barcelona	refer as	Catalonia	473
Barcelona	refer as	Spain	473
Barça	refer as	Barcelona	473
Futbol Club Barcelona	locate in	Spain	473
Parma Football Club	refer as	Parma	474
Mario Angel Paglialunga	born in	Rosario	475
Calcio Catania	locate in	A. Paglialunga	475
Spanish	play for	Athletic Bilbao	476
Borja Ekiza Imaz	born in	Navarre	476
Borja Ekiza Imaz	born in	Pamplona	476
Borja Ekiza Imaz	play for	Athletic Bilbao	476
Pamplona	locate in	Navarre	476
Moaña	locate in	Galicia	477
Iago Aspas Juncal	play for	Celta de Vigo	477
Iago Aspas Juncal	born in	Galicia	477
Iago Aspas Juncal	born in	Moaña	477
Spanish	play for	Celta de Vigo	477
Pontevedra	locate in	Galicia	477
Iago Aspas Juncal	born in	Pontevedra	477
Dany Achille Nounkeu Tchounkeu	play for	Galatasaray	478
Dany Achille Nounkeu Tchounkeu	born in	Yaoundé	478
Dany Achille Nounkeu Tchounkeu	play in	Cameroon	478
Turin	locate in	Italy	479
Stadio Filadelfia	locate in	Italy	479
Spanish	play in	Sevilla FC	480
Javier	play in	Sevilla FC	480
Córdoba	locate in	Andalusia	480
Ciprian Tătăruşanu	play for	Steaua Bucureşti	483
Società Sportiva Lazio	locate in	Rome	484
Società Sportiva Lazio	refer as	Lazio	484
Lazio	refer as	Rome	484
Javier	play for	RCD Mallorca	485
Valencia Club	refer as	Valencia CF	486
Valencia Club	locate in	Valencia	486
València Club de Futbol	refer as	Valencia CF	486
Valencia Club	refer as	Los Che	486
València Club de Futbol	refer as	Los Che	486
Valencia Club	refer as	Valencia	486
València Club de Futbol	refer as	Valencia	486
Spanish	locate in	Valencia	486
Real Madrid C.F.	refer as	Real Madrid	487
Real Madrid C.F.	locate in	Spain	487
Real Madrid	refer as	Spain	487
Real Madrid	refer as	Madrid	487
Madrid	locate in	Spain	487
Juventus Football Club S.p.A.	refer as	Juventus	488
Turin	locate in	Piedmont	488
Juve	locate in	Piedmont	488
Hellas Verona Football Club	locate in	Veneto	490
Verona	locate in	Veneto	490
Football Club Internazionale Milano S.p.A.	refer as	Milan	491
Milan	locate in	Lombardy	491
Football Club Internazionale Milano S.p.A.	refer as	Inter	491
Internazionale	refer as	Inter	491
Inter	locate in	Lombardy	491
Football Club Internazionale Milano S.p.A.	refer as	Lombardy	491
Internazionale	refer as	Lombardy	491
Internazionale	refer as	Milan	491
Football Club Internazionale Milano S.p.A.	refer as	Internazionale	491
Gerard Deulofeu Lázaro	play for	FC Barcelona B	492
Riudarenes	locate in	Catalonia	492
Girona	locate in	Catalonia	492
Gerard Deulofeu Lázaro	born in	Girona	492
Spanish	play for	FC Barcelona B	492
Gerard Deulofeu Lázaro	born in	Catalonia	492
Gerard Deulofeu Lázaro	born in	Riudarenes	492
Francesco Bardi	play for	Livorno	496
Francesco Bardi	born in	Livorno	496
Francesco Bardi	play in	Internazionale	496
Livorno	play in	Internazionale	496
Diego Perotti	born in	Moreno	497
Diego Perotti	play for	Sevilla FC in La Liga	497
Moreno	locate in	Buenos Aires	497
Diego Perotti	born in	Buenos Aires	497
Fiorentina	refer as	Tuscany	498
ACF Fiorentina	refer as	Fiorentina	498
Fiorentina	refer as	Florence	498
Associazione Calcio Milan	refer as	A.C. Milan	499
Milan	locate in	Milan	499
Milan	found by	Herbert Kilpin	499
Associazione Calcio Milan	refer as	Milan	499
Milan	locate in	Lombardy	499
Milan	found by	Alfred Edwards	499
A.C. Milan	refer as	Milan	499
Gabriele Moncini	play for	Cesena	500
Guillermo Daniel Rodríguez Pérez	born in	Montevideo	503
Achille Coser	play for	Novara Calcio	506
Antonio Amaya Carazo	play for	Real Betis	507
Gabriele Perico	born in	Bergamo	508
Gabriele Perico	born in	Italy	508
Bergamo	locate in	Italy	508
Spanish	play for	Sporting de Gijón	510
Hugo Fraile Martínez	play for	Sporting de Gijón	510
Alessio Romagnoli	play for	Sampdoria	511
Alessio Romagnoli	play in	Roma	511
Córdoba CF	play in	Manchester City	512
Bruno Zuculini	play in	Manchester City	512
Bruno Zuculini	play for	Córdoba CF	512
Marc-André ter Stegen	play for	Borussia Mönchengladbach	515
Roger Martí Salvador	refer as	Spanish	516
Roger Martí Salvador	refer as	Roger	516
Roger	play for	Levante UD	516
Spanish	play for	Levante UD	516
Roger Martí Salvador	play for	Levante UD	516
José Ángel Alonso Martín	refer as	Spanish	517
Spanish	play for	Elche CF	517
José Ángel	play for	Elche CF	517
José Ángel Alonso Martín	refer as	José Ángel	517
Jorge Luiz Frello	refer as	Jorginho	519
Jorginho	play for	Hellas Verona	519
Spanish	play for	Sevilla FC	520
Álvaro Negredo Sánchez	play for	Sevilla FC	520
Pedro Mosquera Parada	play in	Getafe CF	521
Pedro Mosquera Parada	play in	La Liga	521
Real Madrid Castilla	play in	La Liga	521
Pedro Mosquera Parada	born in	Galicia	521
Pedro Mosquera Parada	play for	Real Madrid Castilla	521
Real Madrid Castilla	play in	Getafe CF	521
Spanish	play in	La Liga	521
Getafe CF	locate in	La Liga	521
Spanish	play for	Real Madrid Castilla	521
Spanish	play in	Getafe CF	521
Adrián González Morales	refer as	Spanish	523
Adrián González Morales	born in	Madrid	523
Alessandro Gamberini	born in	Bologna	524
Alessandro Gamberini	play for	ACF Fiorentina	524
Michał Chrapek	play for	Kolejarz Stróże	525
Michał Chrapek	born in	Jaworzno	525
Marios Oikonomou	play for	Bologna	526
Madrid	locate in	Spain	527
Estadio Teresa Rivero	refer as	Madrid	527
Estadio Teresa Rivero	refer as	Spain	527
Portuguese	play for	Deportivo de La Coruña	528
Portuguese	play in	Benfica	528
Ivan Ricardo Neves Abreu Cavaleiro	play for	Deportivo de La Coruña	528
Ivan Ricardo Neves Abreu Cavaleiro	play in	Benfica	528
Deportivo de La Coruña	play in	Benfica	528
Antonio Rozzi	play for	Lazio	530
Antonio Rozzi	born in	Italy	530
Antonio Rozzi	born in	Rome	530
Carlos Javier Acuña Caballero	born in	Encarnación	531
Carlos Javier Acuña Caballero	play for	Girona FC	531
Ânderson Miguel da Silva	play for	Cagliari Calcio	532
Cagliari Calcio	locate in	Italy	532
Ânderson Miguel da Silva	play in	Italy	532
David Ferreiro Quiroga	play for	Lugo	533
Spanish	play for	Lugo	533
Ibrahima Mbaye	play in	Internazionale	535
Ibrahima Mbaye	play for	Bologna	535
Bologna	play in	Internazionale	535
Adel Taarabt	play for	QPR	536
Adel Taarabt	play for	Queens Park Rangers	536
Oleksandr Pavlovych Yakovenko	play for	Belgian Jupiler Pro League	537
Ukrainian	play for	Leuven	537
Oleksandr Pavlovych Yakovenko	play for	Leuven	537
Ukrainian	play for	Belgian Jupiler Pro League	537
Oleksandr Pavlovych Yakovenko	born in	Kiev	537
Juan Surraco	play for	Torino F.C	539
Andrea Pisanu	play for	Bologna F.C	540
Lega Pro Prima Divisione	play in	Napoli	541
Luigi Sepe	play for	Lega Pro Prima Divisione	541
Luigi Sepe	play in	Napoli	541
Luigi Sepe	play for	Pisa	541
Pisa	play in	Napoli	541
Adama Touré	born in	Mali	542
Bamako	play in	Paris	542
Marco Motta	play in	Juventus	543
Marco Motta	play for	Calcio Catania	543
Davide Astori	play for	Cagliari	544
Marco Marchionni	play for	Fiorentina	545
Marco Silvestri	play for	Chievo	546
Alessandro Ligi	play for	Bari	548
Víctor Camarasa Ferrando	play for	Levante UD	549
Spanish	play for	Levante UD	549
Roberto Guana	play for	Cesena	550
Quartu Sant'Elena	locate in	Italy	551
Stadio Comunale	locate in	Italy	551
Sardinia	locate in	Italy	551
Mariano Julio Izco	born in	Argentina	552
Mariano Julio Izco	born in	Buenos Aires	552
Mariano Julio Izco	play for	Calcio Catania	552
Pablo Daniel Osvaldo	play for	Roma	553
Juan Carlos Paredes Reasco	play for	Deportivo Quito	554
Juan Carlos Paredes Reasco	born in	Esmeraldas	554
Javier Hernández Balcázar	play for	Manchester United	555
Haris Medunjanin	play for	Tel Aviv F.C	556
Romano Perticone	born in	Melzo	557
Mauricio Ricardo Pinilla Ferrera	play in	Italy	558
U.S. Città di Palermo	locate in	Italy	558
Cagliari Calcio	play in	Italy	558
Mauricio Ricardo Pinilla Ferrera	play for	Cagliari Calcio	558
Mauricio Ricardo Pinilla Ferrera	play in	U.S. Città di Palermo	558
Cagliari Calcio	play in	U.S. Città di Palermo	558
Souleymane	play in	Leicester City	559
Bamba	play in	Ivory Coast	559
Souleymane	play in	Ivory Coast	559
Bamba	play in	Leicester City	559
Lucas Evangelista Santana de Oliveira	play for	Udinese	560
Cristian Molinaro	play for	VfB Stuttgart	561
Salih Uçan	born in	Marmaris	562
Pedro Henrique de Castro Silva	born in	Brazil	563
Pedro Henrique de Castro Silva	born in	Volta Redonda	563
Pedro Henrique de Castro Silva	play for	Santos	563
Volta Redonda	locate in	Brazil	563
Alessio Sestu	born in	Rome	564
Alessio Sestu	play for	Siena	564
Domenico Maietta	play for	Hellas Verona	565
Bosnian	play in	Belgium	566
Bosnian	play for	Kortrijk	566
Ervin Zukanović	play for	Kortrijk	566
Ervin Zukanović	play in	Belgium	566
Kortrijk	play in	Belgium	566
Emiliano Adrián Insúa Zapata	play in	Argentina	567
Fernando Pacheco Flores	born in	Extremadura	568
Badajoz	locate in	Extremadura	568
Fernando Pacheco Flores	play for	Real Madrid C	568
Fernando Pacheco Flores	born in	Badajoz	568
Spanish	play for	Real Madrid C	568
Universidad Católica	locate in	Primera División	569
Chile	locate in	Primera División	569
Enzo Pablo Andía Roco	play for	Universidad Católica	569
Enzo Pablo Andía Roco	play in	Chile	569
Enzo Pablo Andía Roco	play in	Primera División	569
Daniele Vantaggiato	play for	Bologna	570
Daniele Vantaggiato	play in	Padova	570
Bologna	play in	Padova	570
Villa María	locate in	Córdoba	571
Albano Benjamín Bizzarri	born in	Córdoba	571
Albano Benjamín Bizzarri	born in	Villa María	571
Albano Benjamín Bizzarri	play for	S.S. Lazio	571
Alessandro Iacobucci	play for	Siena	572
Spanish	play for	Sporting de Gijón	573
Roberto Canella Suárez	play for	Sporting de Gijón	573
Roberto Canella Suárez	born in	Asturias	573
Laviana	locate in	Asturias	573
Roberto Canella Suárez	born in	Laviana	573
Cristian Daniel Ansaldi	play for	Rubin Kazan	574
Riccardo Meggiorini	play for	Torino	576
Keisuke Honda	play in	Japan	577
Keisuke Honda	play for	CSKA Moscow	577
Aritz López Garai	born in	Barakaldo	578
Aritz López Garai	born in	Biscay	578
Barakaldo	locate in	Biscay	578
Stefan de Vrij	play in	Netherlands	579
Stefan de Vrij	play for	Feyenoord	579
Stefan de Vrij	born in	Ouderkerk	579
Maxime Lestienne	born in	Mouscron	580
Maxime Lestienne	play for	Club Brugge	580
Mateus Alberto Contreiras Gonçalves	refer as	Manucho	581
Manucho	play for	Real Valladolid	581
Mateus Alberto Contreiras Gonçalves	born in	Luanda	581
Sergio Floccari	play for	Parma	582
Sergio Floccari	born in	Vibo Valentia	582
Welliton Soares de Morais	born in	Conceição	583
Welliton Soares de Morais	play for	Spartak Moscow	583
Crotone	play in	Lecce	584
Antonio Mazzotta	play in	Palermo	584
Antonio Mazzotta	play for	Crotone	584
Antonio Mazzotta	play in	Lecce	584
Crotone	play in	Palermo	584
Manuel Pamić	play for	AC Sparta Prague	585
Teerasil Dangda	play for	Thai Premier League	586
Teerasil Dangda	play in	Muangthong United	586
Nicola Leali	play for	Juventus FC	588
Rodrigo Aguirre	play for	Liverpool	589
Rodrigo Sebastián Aguirre Soto	refer as	Rodrigo Aguirre	589
Milan Badelj	born in	Yugoslavia	590
Milan Badelj	born in	Croatia	590
Croatia	locate in	Yugoslavia	590
Zagreb	locate in	Yugoslavia	590
Milan Badelj	born in	Zagreb	590
Thomas Mangani	born in	Carpentras	591
Thomas Mangani	born in	Vaucluse	591
Carpentras	locate in	Vaucluse	591
Fuengirola	locate in	Andalusia	592
Jesús Gámez Duarte	born in	Andalusia	592
Málaga	locate in	Andalusia	592
Jesús Gámez Duarte	born in	Málaga	592
Jesús Gámez Duarte	born in	Fuengirola	592
Abdoulwahid Sissoko	born in	Troyes	593
Abdoulwahid Sissoko	play for	Brest	593
Brest	play in	Udinese	593
Abdoulwahid Sissoko	play in	Udinese	593
Alessandro Carrozza	born in	Gallipoli	594
Gallipoli	locate in	Apulia	594
Alessandro Carrozza	born in	Apulia	594
Giuseppe De Luca	play for	Varese	595
Pau	play for	RCD Espanyol	596
Pau López Sabata	refer as	Pau	596
Spanish	play for	RCD Espanyol	596
Pau López Sabata	refer as	Spanish	596
Olympique Lyonnais	locate in	Ligue	598
Timothée Kolodziejczak	play in	Ligue	598
Timothée Kolodziejczak	play for	Olympique Lyonnais	598
Andrea Consigli	play for	Atalanta	599
Derek Owusu Boateng	play for	Dnipro Dnipropetrovsk	600
Thievy Guivane Bifouma Koulossa	play for	RCD Espanyol	601
Thievy Guivane Bifouma Koulossa	born in	Saint-Denis	601
RCD Espanyol	locate in	Spain	601
Thievy Guivane Bifouma Koulossa	play in	Spain	601
Albert Riera Ortega	play in	Turkey	602
Galatasaray SK	locate in	Turkey	602
Spanish	play for	Galatasaray SK	602
Albert Riera Ortega	play for	Galatasaray SK	602
Spanish	play in	Turkey	602
Felipe Salvador Caicedo Corozo	play for	Lokomotiv Moscow	603
Felipe Salvador Caicedo Corozo	born in	Guayaquil	603
Catania	locate in	A. Gómez	604
Alejandro Darío Gómez	born in	Buenos Aires	604
Catania	play in	FC Basel	605
Gastón Sauro	play in	FC Basel	605
Gastón Sauro	play for	Catania	605
Ibrahim Sissoko	play for	VfL Wolfsburg	607
Campos de Sport de El Sardinero	locate in	Spain	608
Santander	locate in	Spain	608
Alicante	locate in	Spain	609
Estadio José Rico Pérez	locate in	Spain	609
Valladolid	locate in	Spain	610
Estadio José Zorrilla	locate in	Spain	610
Estadio El Madrigal	locate in	Spain	611
Balearic Islands	locate in	Spain	612
Palma	locate in	Spain	612
David Emilio Mainz Navarro	play for	Huesca	613
Spanish	play for	Huesca	613
Alicante	locate in	Spain	614
Elche	locate in	Alicante	614
Estadio Manuel Martinez Valero	locate in	Elche	614
Estadio Manuel Martinez Valero	locate in	Alicante	614
Elche	locate in	Spain	614
Estadio Manuel Martinez Valero	locate in	Spain	614
Jorge Sammir Cruz Campos	refer as	Sammir	615
Jhon Córdoba	play for	Granada CF	616
Gabriel Appelt Pires	refer as	Juventus	618
Gabriel	play for	Livorno	618
Gabriel	refer as	Juventus	618
Gabriel Appelt Pires	refer as	Gabriel	618
Bruno Peres	play for	Torino	619
