Antoine Griezmann	play for	Real Sociedad	0
Bruno da Silva Peres	refer as	Bruno Peres	619
Urby Vitorrio Diego Emanuelson	born in	Amsterdam	620
Urby Vitorrio Diego Emanuelson	play for	Milan	620
Răzvan Dincă Raţ	play for	Shakhtar Donetsk	622
Vlada Avramov	born in	Serbia	623
Vlada Avramov	born in	Novi Sad	623
Nicola Belmonte	play for	A.C. Siena	624
Roberto José Rosales Altuve	play for	FC Twente	627
Jefferson Andrade Siqueira	born in	Guarulhos	628
Jefferson	born in	Guarulhos	628
Joaquín Oscar Larrivey	play for	Cagliari Calcio	629
Birkir Bjarnason	born in	Akureyri	630
Birkir Bjarnason	play for	Standard Liège	630
Miguel Ángel Moyà Rumbo	born in	Majorca	631
Miguel Ángel Moyà Rumbo	born in	Balearic Islands	631
Majorca	locate in	Balearic Islands	631
Miguel Ángel Moyà Rumbo	born in	Binissalem	631
Miguel Ángel Moyà Rumbo	play for	Valencia CF	631
Binissalem	locate in	Balearic Islands	631
Spanish	play for	Valencia CF	631
Granada Club de Fútbol	locate in	Granada	632
Spanish	locate in	Granada	632
Miguel Torres Gómez	play in	Getafe	633
Miguel Torres Gómez	play in	La Liga	633
Spanish	play in	La Liga	633
Getafe	locate in	La Liga	633
Spanish	play in	Getafe	633
Miguel Torres Gómez	born in	Madrid	633
Thomas Vermaelen	play for	Arsenal	634
Thomas Vermaelen	play for	Premier League	634
Thomas Vermaelen	play in	Belgium	634
Celta Vigo	refer as	Vigo	635
Real Club Celta de Vigo	refer as	Celta Vigo	635
Real Club Celta de Vigo	locate in	Galicia	635
Vigo	locate in	Galicia	635
Celta Vigo	refer as	Spanish	635
Spanish	play in	Primera División	635
Vigo	play in	Primera División	635
Galicia	play in	Primera División	635
Real Club Celta de Vigo	play in	Primera División	635
Celta Vigo	refer as	Galicia	635
Spanish	locate in	Galicia	635
San Vicente de Alcántara	locate in	Extremadura	637
Carlos Tornero López de Lerma	born in	San Vicente de Alcántara	637
Carlos Tornero López de Lerma	born in	Extremadura	637
Badajoz	locate in	Extremadura	637
Carlos Tornero López de Lerma	born in	Badajoz	637
Ivan Rakitić	play for	Sevilla FC	638
Spanish	play for	Getafe CF in La Liga	639
José Manuel Jiménez Ortiz	play for	Getafe CF in La Liga	639
Ivan Martić	born in	Croatia	640
Ivan Martić	play for	FC St.	640
Abdoul Karim Yoda	born in	Switzerland	641
Abdoul Karim Yoda	play for	FC Sion	641
Joshua Brillante	play in	National Youth League	642
Joshua Brillante	born in	Bundaberg	642
Joshua Brillante	play for	Newcastle Jets	642
Rubén Iván Martínez Andrade	refer as	Spanish	644
Rubén Iván Martínez Andrade	play in	La Liga	644
Rubén Iván Martínez Andrade	refer as	Rubén	644
Spanish	play in	La Liga	644
Rubén	play in	La Liga	644
Mariano Damián Barbosa	born in	Lanús	645
Mariano Damián Barbosa	born in	Buenos Aires	645
Mariano Damián Barbosa	play in	Spain	645
Mariano Damián Barbosa	play for	UD Las Palmas	645
Lanús	locate in	Buenos Aires	645
UD Las Palmas	locate in	Spain	645
Ezequiel Rescaldani	play in	Vélez Sársfield	646
Adilson Tavares Varela	born in	Praia	648
Cabral	play for	FC Basel	648
Adilson Tavares Varela	refer as	Cabral	648
Antonio Vutov	play for	Levski Sofia	649
Antonio Vutov	born in	Mezdra	649
Carlo Crialese	play for	Cremonese	650
Juan Francisco Moreno Fuertes	play for	Real Madrid Castilla	651
Spanish	play for	Real Madrid Castilla	651
Juan Francisco Moreno Fuertes	born in	Madrid	651
Melker Hallberg	play for	Kalmar FF	652
Antonio Rodríguez Martínez	play for	Racing de Santander	653
Spanish	play for	Racing de Santander	653
Antonio Rodríguez Martínez	born in	Alicante	653
Alicante	locate in	Valencian Community	653
Antonio Rodríguez Martínez	born in	Valencian Community	653
Francesco Zampano	play for	Delfino Pescara	654
Hellas Verona	play for	Delfino Pescara	654
Modibo Diakité	born in	Bourg-la-Reine	655
Modibo Diakité	born in	Hauts-de-Seine	655
Andrea Belotti	play for	Palermo	656
Antonio Romano	play for	Cesena	657
Federico Agliardi	play in	Bologna F.C	660
Moreno Lopera	play for	Rayo Vallecano	661
Alexandre 'Álex	play for	Rayo Vallecano	661
Guinea	play for	Crawley Town	662
Mathias Fassou Pogba	play for	Crawley Town	662
Grzegorz Krychowiak	born in	Gryfice	663
Grzegorz Krychowiak	play for	Stade de Reims	663
Portuguese	play in	Atlético Madrid	665
Moreirense F.C.	play in	Atlético Madrid	665
Portuguese	play for	Moreirense F.C.	665
André Campos Moreira	play in	Atlético Madrid	665
André Campos Moreira	play for	Moreirense F.C.	665
Nicola Lancini	play for	Venezia	666
Bologna	play in	Genoa	667
Riccardo Improta	play for	Bologna	667
Riccardo Improta	play in	Genoa	667
Aleandro Rosi	play for	Roma	668
José Verdú Nicolás	born in	Murcia	669
Spanish	play for	Panathinaikos FC	669
José Verdú Nicolás	play for	Panathinaikos FC	669
Santomera	locate in	Murcia	669
José Verdú Nicolás	born in	Santomera	669
José Verdú Nicolás	play in	Greece	669
Spanish	play in	Greece	669
Panathinaikos FC	locate in	Greece	669
Agostino Camigliano	play for	Cittadella	670
Cittadella	play in	Udinese	670
Agostino Camigliano	play in	Udinese	670
Granada	locate in	Spain	673
Estadio Nuevo Los Cármenes	locate in	Spain	673
Ismail H'Maidat	play for	Brescia	675
Mario Gargiulo	play for	Brescia Calcio	676
Santiago Juan Gentiletti	play in	France	681
Santiago Juan Gentiletti	play for	Stade Brestois	681
Przemysław Tytoń	play for	PSV Eindhoven	686
Przemysław Tytoń	born in	Zamość	686
Jeffrén	play in	Portugal	687
Jeffrén Isaac Suárez Bermúdez	refer as	Spanish	687
Spanish	play in	Portugal	687
Jeffrén Isaac Suárez Bermúdez	play in	Portugal	687
Jeffrén Isaac Suárez Bermúdez	refer as	Jeffrén	687
Eduardo Jesús Vargas Rojas	born in	Chile	688
Santiago	locate in	Chile	688
Eduardo Jesús Vargas Rojas	born in	Santiago	688
Antonio Rosati	born in	Tivoli	689
Francesco Benussi	play in	Palermo	690
Torino	play in	Palermo	690
Francesco Benussi	play for	Torino	690
Luis Alberto Suárez Díaz	play for	Liverpool	692
Paolo De Ceglie	born in	Aosta	694
Jérémy Ménez	play for	Paris Saint-Germain	696
Barcelona	locate in	Spain	697
Reial Club Deportiu Espanyol de Barcelona	locate in	Spain	697
Robin Quaison	play for	AIK	698
Jonathan	born in	Pontevedra	699
Jonathan Pereira Rodríguez	born in	Galicia	699
Jonathan Pereira Rodríguez	born in	Vigo	699
Pontevedra	locate in	Galicia	699
Vigo	locate in	Galicia	699
Jonathan	born in	Galicia	699
Jonathan	born in	Vigo	699
Jonathan Pereira Rodríguez	born in	Pontevedra	699
Keylor Navas	born in	San Isidro de El General	700
Flavio Lazzari	play for	Empoli	701
Spanish	play for	FC Barcelona B	702
Munir	play for	FC Barcelona B	702
Munir El Haddadi Mohamed	refer as	Spanish	702
Munir El Haddadi Mohamed	refer as	Munir	702
Torrente	locate in	Valencia	703
Horta Oest	locate in	Valencia	703
Vicente Guaita Panadero	play for	Valencia CF	703
Vicente Guaita Panadero	born in	Horta Oest	703
Vicente Guaita Panadero	born in	Torrente	703
Spanish	play for	Valencia CF	703
Vicente Guaita Panadero	born in	Valencia	703
Leandro Greco	play for	A.S. Roma	704
Alessio Cerci	play for	Fiorentina	705
Siena	play in	Zaragoza	706
Matteo Contini	play for	Siena	706
Matteo Contini	play in	Zaragoza	706
Antonio Nocerino	play for	Milan	708
Antonio Nocerino	born in	Naples	708
Reggio Emilia	locate in	Italy	709
Stadio Città del Tricolore	locate in	Italy	709
Facundo Sebastián Roncaglia	play for	Boca Juniors	710
Facundo Sebastián Roncaglia	born in	Chajarí	710
Mediterráneo Stadium	locate in	Spain	711
Almería	locate in	Spain	711
Eibar	locate in	Spain	712
Estadio Municipal de Ipurua	locate in	Spain	712
Anderson Luís de Abreu Oliveira	play in	Brazil	713
Anderson Luís de Abreu Oliveira	refer as	Anderson	713
Anderson Luís de Abreu Oliveira	play for	Manchester United	713
Tarragona	locate in	Spain	714
Catalonia	locate in	Spain	714
Estadi Ciutat de València	locate in	Valencia	715
Nigerian	play for	FC Lokomotiv Moscow	716
Victor Nsofor Obinna	born in	Nigeria	716
Jos	locate in	Nigeria	716
Victor Nsofor Obinna	play for	FC Lokomotiv Moscow	716
Victor Nsofor Obinna	born in	Jos	716
Diogo Ferreira Salomão	play for	Sporting Clube	717
Portuguese	play for	Deportivo de La Coruña	717
Amadora	locate in	Lisbon District	717
Deportivo de La Coruña	play for	Sporting Clube	717
Diogo Ferreira Salomão	born in	Lisbon District	717
Deportivo de La Coruña	play in	Portugal	717
Portuguese	play for	Sporting Clube	717
Diogo Ferreira Salomão	born in	Amadora	717
Diogo Ferreira Salomão	play for	Deportivo de La Coruña	717
Portuguese	play in	Portugal	717
Diogo Ferreira Salomão	play in	Portugal	717
Pedro Filipe Teodósio Mendes	play for	Real Madrid Castilla	718
Pedro Filipe Teodósio Mendes	born in	Neuchâtel	718
Pedro Filipe Teodósio Mendes	play in	Sporting Clube de Portugal	718
Neuchâtel	locate in	Switzerland	718
Real Madrid Castilla	play in	Sporting Clube de Portugal	718
Pedro Filipe Teodósio Mendes	born in	Switzerland	718
Portuguese	play in	Sporting Clube de Portugal	718
Portuguese	play for	Real Madrid Castilla	718
Thomas Manfredini	play for	Atalanta	719
Etienne Arthur Boka	born in	Abidjan	720
Etienne Arthur Boka	play for	VfB Stuttgart	720
Matías Agustín Silvestre	play for	Palermo	721
Matías Agustín Silvestre	born in	Buenos Aires	721
Dušan Basta	play for	Udinese	722
Simone Bentivoglio	born in	Pinerolo	723
Simone Bentivoglio	born in	Turin	723
Michele Canini	born in	Brescia	724
Emiliano Viviano	play for	Internazionale	725
Emiliano Viviano	born in	Florence	725
Emiliano Viviano	play for	Palermo	725
Marco Donadel	born in	Treviso	726
Marco Donadel	born in	Conegliano	726
Marko Vešović	born in	Titograd	727
Mapкo Вешовић	born in	Podgorica	727
Marko Vešović	born in	Podgorica	727
Mapкo Вешовић	born in	Titograd	727
Siena	locate in	A. Vitiello	728
Spanish	play for	Rayo Vallecano	729
Joaquín José Marín Ruiz	refer as	Spanish	729
Vincenzo	play in	La Liga	730
Maresca	play in	La Liga	730
Estadio El Sadar	locate in	Spain	731
Pamplona	locate in	Spain	731
Navarre	locate in	Spain	731
Estadio El Sadar	refer as	Navarra	731
Estadio El Sadar	refer as	Reyno	731
Milan	locate in	Italy	732
San Siro	locate in	Italy	732
Giuseppe Meazza	refer as	San Siro	732
Giuseppe Meazza	refer as	Milan	732
Giuseppe Meazza	refer as	Italy	732
José Ernesto Sosa	play for	Kharkiv	733
Davide Biondini	born in	Longiano	734
Davide Biondini	play for	Genoa	734
Irun	locate in	Basque Country	735
Oier Olazábal Paredes	born in	Irun	735
Gipuzkoa	locate in	Basque Country	735
Spanish	play for	FC Barcelona B	735
Oier Olazábal Paredes	play for	FC Barcelona B	735
Oier Olazábal Paredes	born in	Basque Country	735
Oier Olazábal Paredes	born in	Gipuzkoa	735
Mariano Gonzalo Andújar	born in	Buenos Aires	736
Mariano Gonzalo Andújar	play for	Estudiantes de La Plata	736
Alex	play in	Paris	738
Alex	born in	Niterói	738
Alex Rodrigo Dias da Costa	refer as	Alex	738
Udinese Calcio	locate in	Friuli-Venezia Giulia	739
Udine	locate in	Friuli-Venezia Giulia	739
Constantin Nica	play for	Dinamo Bucureşti	742
Constantin Nica	born in	Bucharest	742
Valencia CF	locate in	La Liga	743
Adil Rami	play in	La Liga	743
Adil Rami	play for	Valencia CF	743
Edgar Çani	play for	Polonia Warsaw	744
Edgar Çani	born in	Tirana	744
Rolando Bianchi	born in	Bergamo	745
Rolando Bianchi	born in	Lovere	745
Rolando Bianchi	play in	Torino	745
Samuele Longo	play for	Genoa	746
Páez Cardona	play in	Liverpool	747
Rafael	play in	Liverpool	747
Spanish	play in	Liverpool	747
Tomer Hemed	play for	La Liga	749
Tomer Hemed	play for	Mallorca	749
Andrea Costa	play in	Reggina	750
Andrea Costa	born in	Reggio Emilia	750
Andrea Costa	play for	Sampdoria	750
Sampdoria	play in	Reggina	750
Mamadou Samassa	play for	Valenciennes	751
Mamadou Samassa	born in	Montfermeil	751
Mamadou Samassa	play in	Ligue	751
Valenciennes	locate in	Ligue	751
Rodrigo Moreno Machado	play for	Benfica	752
Djamel Eddine Mesbah	born in	Zighoud Youcef	753
Djamel Eddine Mesbah	play for	Milan	753
Luca Ceccarelli	play for	Cesena	754
Karim Ansarifard	play in	Iran	757
Karim Ansarifard	play in	Iran Pro League	757
Jonathas Cristian de Jesus	refer as	Jonathas	758
Jonathas	play for	Brescia	758
Richmond Yiadom Boakye	play for	Sassuolo	759
Richmond Yiadom Boakye	play in	Italy	759
Genoa	play in	Italy	759
Sassuolo	play in	Italy	759
Italy	play in	Italy	759
Richmond Yiadom Boakye	play in	Genoa	759
Sassuolo	locate in	Italy	759
Richmond Yiadom Boakye	born in	Agogo	759
Diego Sebastián Laxalt Suárez	play in	Internazionale	760
Diego Sebastián Laxalt Suárez	play for	Genoa	760
Rafinha	play for	FC Barcelona B in Segunda División	761
Spanish	play for	FC Barcelona B in Segunda División	761
Giuseppe Rizzo	born in	Messina	762
Giuseppe Rizzo	play for	Reggina	762
Michu	play for	Rayo Vallecano	763
Miguel Pérez Cuesta	play for	Rayo Vallecano	763
Spanish	play for	Rayo Vallecano	763
Oviedo	locate in	Asturias	763
Miguel Pérez Cuesta	born in	Asturias	763
Miguel Pérez Cuesta	born in	Oviedo	763
Doblas Santana	play in	Real Zaragoza	764
Spanish	play in	Real Zaragoza	764
Alexis Zapata	play for	Udinese Calcio	765
Valencia CF	locate in	Spain	766
Jérémy Mathieu	play for	La Liga	766
Jérémy Mathieu	born in	Luxeuil-les-Bains	766
Jérémy Mathieu	play for	Valencia CF	766
La Liga	locate in	Spain	766
Jérémy Mathieu	play in	Spain	766
Alessandro Matri	play for	Juventus	767
Spain	play in	Udinese	769
Gabriel Eduardo Corozo Vásquez	play for	Granada B	769
Granada B	locate in	Spain	769
Gabriel Eduardo Corozo Vásquez	play in	Udinese	769
Granada B	play in	Udinese	769
Gabriel Eduardo Corozo Vásquez	play in	Spain	769
Claudio Andrés Bravo Muñoz	play for	Real Sociedad	770
Claudio Andrés Bravo Muñoz	born in	Viluco	770
Real Sociedad	locate in	Spain	770
Viluco	locate in	Maipo Province	770
Claudio Andrés Bravo Muñoz	born in	Maipo Province	770
Claudio Andrés Bravo Muñoz	play in	Spain	770
Francesco Fedato	play for	Catania	771
José María Basanta	born in	Buenos Aires	772
Tres Sargentos	locate in	Buenos Aires	772
José María Basanta	born in	Tres Sargentos	772
Marko Marin	born in	Bosanska Gradiška	773
Bosanska Gradiška	locate in	Yugoslavia	773
Marko Marin	born in	Yugoslavia	773
Marko Marin	play for	Chelsea	773
McDonald Mariga Wanyama	play for	Inter Milan	774
Luca Castellazzi	play for	Internazionale	775
Ferdinando Coppola	play in	Milan	776
Torino	play in	Milan	776
Ferdinando Coppola	play for	Torino	776
Fabio Quagliarella	play for	Juventus	777
Jonathan dos Santos Ramírez	born in	Mexico City	778
Jonathan dos Santos Ramírez	play for	FC Barcelona B	778
Portuguese	play in	Portugal	780
Ricardo Jorge da Luz Horta	play in	Portugal	780
Elche	play in	Chelsea	781
Mario Pašalić	play in	Elche	781
Mario Pašalić	play in	Chelsea	781
Spanish	play for	Athletic Bilbao	782
Unai López Cabrera	play for	Athletic Bilbao	782
Massimo Donati	born in	Sedegliano	783
Massimo Donati	play for	Palermo	783
Sedegliano	locate in	Italy	783
Massimo Donati	born in	Italy	783
Marcelo Alejandro Estigarribia Balmori	play for	Juventus	784
Marcelo Alejandro Estigarribia Balmori	play in	Deportivo Maldonado	784
Juventus	play in	Deportivo Maldonado	784
Marcelo Alejandro Estigarribia Balmori	born in	Fernando de la Mora	784
João Pedro Pereira Silva	play for	Everton	786
Portuguese	play for	Everton	786
Everton	play in	Premier League	786
João Pedro Pereira Silva	play in	Premier League	786
Portuguese	play in	Premier League	786
Pontevedra	locate in	Galicia	787
Yoel Rodríguez Oterino	refer as	Spanish	787
Yoel	play for	Celta de Vigo	787
Vigo	locate in	Galicia	787
Yoel Rodríguez Oterino	born in	Pontevedra	787
Yoel Rodríguez Oterino	refer as	Yoel	787
Yoel Rodríguez Oterino	born in	Galicia	787
Yoel Rodríguez Oterino	born in	Vigo	787
Spanish	play for	Celta de Vigo	787
Yoel Rodríguez Oterino	play for	Celta de Vigo	787
Nicola Pozzi	play for	Sampdoria	788
Luca Rigoni	play for	Chievo	789
Panagiotis Giorgios Kone	play for	Bologna	790
Ibson Barreto da Silva	play for	Flamengo	791
Niterói	locate in	Rio de Janeiro	791
Ibson Barreto da Silva	born in	Niterói	791
Ibson Barreto da Silva	born in	Rio de Janeiro	791
Juan Carlos Pérez López	refer as	Spanish	792
Juan Carlos Pérez López	born in	Madrid	792
Juan Carlos Pérez López	refer as	Juan Carlos	792
Spanish	play for	Real Zaragoza	792
Juan Carlos	play for	Real Zaragoza	792
Anagni	locate in	Italy	793
Emanuele Pesoli	play for	Siena	793
Andrea Tabanelli	play for	A.C. Cesena	794
Valter Birsa	play for	Genoa	795
Clecildo Rafael Martins de Souza Ladislau	refer as	Rafael Martins	796
Clecildo Rafael Martins de Souza Ladislau	born in	Santos	796
Clecildo Rafael Martins de Souza Ladislau	born in	São Paulo	796
Clecildo Rafael Martins de Souza Ladislau	play for	ABC Futebol Clube	796
Luigi Giorgi	born in	Ascoli Piceno	797
Troyes AC	locate in	Ligue	798
Mounir Obbadi	play for	Troyes AC	798
Mounir Obbadi	play in	Ligue	798
Mounir Obbadi	born in	Pontoise	798
Mounir Obbadi	born in	Yvelines	798
Bosnian	play for	Mostar	799
Hrvoje Miličević	play for	Mostar	799
Francesco Lodi	play for	Calcio Catania	800
Francesco Lodi	born in	Naples	800
Gorica	play in	Parma	802
Amedej Vetrih	play for	Gorica	802
Amedej Vetrih	play in	Parma	802
Simone Colombi	play for	Juve Stabia	803
Simone Colombi	play in	Atalanta	803
Juve Stabia	play in	Atalanta	803
Faouzi Ghoulam	born in	Saint-Priest-en-Jarez	804
Jesús Fernández Collado	play in	Segunda División	805
Real Madrid Castilla	locate in	Segunda División	805
Jesús	play in	Segunda División	805
Spanish	play in	Segunda División	805
Jesús	play for	Real Madrid Castilla	805
Jesús Fernández Collado	refer as	Jesús	805
Spanish	play for	Real Madrid Castilla	805
Jesús Fernández Collado	refer as	Spanish	805
Jesús Fernández Collado	play for	Real Madrid Castilla	805
Jesús Fernández Collado	born in	Madrid	805
Diego Aguirre Parra	play in	Rayo Vallecano	806
Spanish	play in	Rayo Vallecano	806
Michelangelo Albertazzi	play for	A.C. Milan	807
Armando Izzo	play for	Genoa	808
Gaël Kakuta	play for	Chelsea FC	809
Lille	locate in	France	809
Gaël Kakuta	born in	France	809
Gaël Kakuta	born in	Lille	809
Juanma	play for	UD Almería	811
Juanma	play in	Rangers	811
Spanish	play for	UD Almería	811
Juan Manuel Ortiz Palazón	refer as	Juanma	811
Spanish	play in	Rangers	811
Juan Manuel Ortiz Palazón	refer as	Spanish	811
Danilo Cataldi	play for	Lazio	812
Skoda Xanthi	locate in	Greece	814
Sergio Agatino Garufi	play for	Catania	815
Antonio Caracciolo	play for	Gubbio	817
Gubbio	play in	Genoa	817
Antonio Caracciolo	born in	Pavia	817
Antonio Caracciolo	play in	Genoa	817
Achraf Lazaar	play for	Palermo	818
Real Murcia	play in	Atlético Madrid	819
Borja	refer as	Bastón	819
Borja González Tomás	born in	Madrid	819
Bastón	play in	Atlético Madrid	819
Spanish	play in	Atlético Madrid	819
Spanish	play for	Real Murcia	819
Bastón	play for	Real Murcia	819
Borja González Tomás	refer as	Bastón	819
Bordeaux	locate in	Ligue	821
Réunionais	play in	Ligue	821
Réunionais	play for	Bordeaux	821
Novara	play in	Empoli	822
Luca Martinelli	play in	Empoli	822
Luca Martinelli	play for	Novara	822
Empoli	play in	Napoli	823
Nicolao Manuel Dumitru Cardoso	play for	Empoli	823
Nicolao Manuel Dumitru Cardoso	play in	Napoli	823
Lucas Vieira de Souza	play in	Parma	824
Nordin Amrabat	born in	Naarden	825
